138.3504 	EXP 	tTrial: autoDraw = True
138.3843 	EXP 	pTrial: autoDraw = False
138.7024 	EXP 	New trial (rep=0, index=25): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_011.png'), ('pc_file_name', 'stimuli\\block_01_trial_011.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', -1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 2)])
138.7131 	DATA 	Keypress: slash
138.7336 	EXP 	iTrial: autoDraw = False
138.7336 	EXP 	tTrial: autoDraw = False
138.7336 	EXP 	pTrial: autoDraw = False
138.7336 	EXP 	iTrial: size = array([0.9, 0.9])
138.7336 	EXP 	iTrial: image = 'stimuli/block_01_trial_011.png'
138.7336 	EXP 	pTrial: autoDraw = True
139.1173 	EXP 	iTrial: autoDraw = True
139.1173 	EXP 	tTrial: autoDraw = True
139.1339 	EXP 	pTrial: autoDraw = False
139.4845 	EXP 	New trial (rep=0, index=26): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_022.png'), ('pc_file_name', 'stimuli\\block_01_trial_022.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', -1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 5)])
139.4947 	DATA 	Keypress: slash
139.5173 	EXP 	iTrial: autoDraw = False
139.5173 	EXP 	tTrial: autoDraw = False
139.5173 	EXP 	pTrial: autoDraw = False
139.5173 	EXP 	iTrial: size = array([0.9, 0.9])
139.5173 	EXP 	iTrial: image = 'stimuli/block_01_trial_022.png'
139.5173 	EXP 	pTrial: autoDraw = True
139.8843 	EXP 	iTrial: autoDraw = True
139.8843 	EXP 	tTrial: autoDraw = True
139.9177 	EXP 	pTrial: autoDraw = False
140.3512 	EXP 	New trial (rep=0, index=27): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_026.png'), ('pc_file_name', 'stimuli\\block_01_trial_026.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', -1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 1)])
140.3620 	DATA 	Keypress: z
140.3840 	EXP 	iTrial: autoDraw = False
140.3840 	EXP 	tTrial: autoDraw = False
140.3840 	EXP 	pTrial: autoDraw = False
140.3840 	EXP 	iTrial: size = array([0.9, 0.9])
140.3840 	EXP 	iTrial: image = 'stimuli/block_01_trial_026.png'
140.3840 	EXP 	pTrial: autoDraw = True
140.7677 	EXP 	iTrial: autoDraw = True
140.7677 	EXP 	tTrial: autoDraw = True
140.7839 	EXP 	pTrial: autoDraw = False
141.3672 	EXP 	tTrial: autoDraw = False
141.5693 	EXP 	New trial (rep=0, index=28): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_031.png'), ('pc_file_name', 'stimuli\\block_01_trial_031.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', -1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 8)])
141.5794 	DATA 	Keypress: slash
141.6005 	EXP 	iTrial: autoDraw = False
141.6005 	EXP 	tTrial: autoDraw = False
141.6005 	EXP 	pTrial: autoDraw = False
141.6005 	EXP 	iTrial: size = array([0.9, 0.9])
141.6005 	EXP 	iTrial: image = 'stimuli/block_01_trial_031.png'
141.6005 	EXP 	pTrial: autoDraw = True
141.9838 	EXP 	iTrial: autoDraw = True
141.9838 	EXP 	tTrial: autoDraw = True
142.0006 	EXP 	pTrial: autoDraw = False
142.5837 	EXP 	tTrial: autoDraw = False
142.6352 	EXP 	New trial (rep=0, index=29): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_010.png'), ('pc_file_name', 'stimuli\\block_01_trial_010.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', -1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 1)])
142.6494 	DATA 	Keypress: slash
142.6671 	EXP 	iTrial: autoDraw = False
142.6671 	EXP 	tTrial: autoDraw = False
142.6671 	EXP 	pTrial: autoDraw = False
142.6671 	EXP 	iTrial: size = array([0.9, 0.9])
142.6671 	EXP 	iTrial: image = 'stimuli/block_01_trial_010.png'
142.6671 	EXP 	pTrial: autoDraw = True
143.0504 	EXP 	iTrial: autoDraw = True
143.0504 	EXP 	tTrial: autoDraw = True
143.0673 	EXP 	pTrial: autoDraw = False
143.5023 	EXP 	New trial (rep=0, index=30): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_005.png'), ('pc_file_name', 'stimuli\\block_01_trial_005.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', -1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 2)])
143.5142 	DATA 	Keypress: z
143.5336 	EXP 	iTrial: autoDraw = False
143.5336 	EXP 	tTrial: autoDraw = False
143.5336 	EXP 	pTrial: autoDraw = False
143.5336 	EXP 	iTrial: size = array([0.9, 0.9])
143.5336 	EXP 	iTrial: image = 'stimuli/block_01_trial_005.png'
143.5336 	EXP 	pTrial: autoDraw = True
143.9171 	EXP 	iTrial: autoDraw = True
143.9171 	EXP 	tTrial: autoDraw = True
143.9339 	EXP 	pTrial: autoDraw = False
144.3679 	EXP 	New trial (rep=0, index=31): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_021.png'), ('pc_file_name', 'stimuli\\block_01_trial_021.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', -1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 2)])
144.3761 	DATA 	Keypress: slash
144.3863 	EXP 	iTrial: autoDraw = False
144.3863 	EXP 	tTrial: autoDraw = False
144.3863 	EXP 	pTrial: autoDraw = False
144.3863 	EXP 	iTrial: size = array([0.9, 0.9])
144.3863 	EXP 	iTrial: image = 'stimuli/block_01_trial_021.png'
144.3863 	EXP 	pTrial: autoDraw = True
144.7677 	EXP 	iTrial: autoDraw = True
144.7677 	EXP 	tTrial: autoDraw = True
144.8011 	EXP 	pTrial: autoDraw = False
145.1704 	EXP 	New trial (rep=0, index=32): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_014.png'), ('pc_file_name', 'stimuli\\block_01_trial_014.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', -1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 8)])
145.1826 	DATA 	Keypress: slash
145.2007 	EXP 	iTrial: autoDraw = False
145.2007 	EXP 	tTrial: autoDraw = False
145.2007 	EXP 	pTrial: autoDraw = False
145.2007 	EXP 	iTrial: size = array([0.9, 0.9])
145.2007 	EXP 	iTrial: image = 'stimuli/block_01_trial_014.png'
145.2007 	EXP 	pTrial: autoDraw = True
145.5839 	EXP 	iTrial: autoDraw = True
145.5839 	EXP 	tTrial: autoDraw = True
145.6006 	EXP 	pTrial: autoDraw = False
146.1834 	EXP 	tTrial: autoDraw = False
146.4836 	EXP 	iTrial: autoDraw = False
147.0858 	EXP 	New trial (rep=0, index=33): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_017.png'), ('pc_file_name', 'stimuli\\block_01_trial_017.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', -1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 0)])
147.1178 	EXP 	iTrial: autoDraw = False
147.1178 	EXP 	tTrial: autoDraw = False
147.1178 	EXP 	pTrial: autoDraw = False
147.1178 	EXP 	iTrial: size = array([0.9, 0.9])
147.1178 	EXP 	iTrial: image = 'stimuli/block_01_trial_017.png'
147.1178 	EXP 	pTrial: autoDraw = True
147.5010 	EXP 	iTrial: autoDraw = True
147.5010 	EXP 	tTrial: autoDraw = True
147.5175 	EXP 	pTrial: autoDraw = False
148.1012 	EXP 	tTrial: autoDraw = False
148.2027 	EXP 	New trial (rep=0, index=34): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_035.png'), ('pc_file_name', 'stimuli\\block_01_trial_035.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', -1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 3)])
148.2132 	DATA 	Keypress: slash
148.2346 	EXP 	iTrial: autoDraw = False
148.2346 	EXP 	tTrial: autoDraw = False
148.2346 	EXP 	pTrial: autoDraw = False
148.2346 	EXP 	iTrial: size = array([0.9, 0.9])
148.2346 	EXP 	iTrial: image = 'stimuli/block_01_trial_035.png'
148.2346 	EXP 	pTrial: autoDraw = True
148.6174 	EXP 	iTrial: autoDraw = True
148.6174 	EXP 	tTrial: autoDraw = True
148.6342 	EXP 	pTrial: autoDraw = False
149.1683 	EXP 	New trial (rep=0, index=35): OrderedDict([('linux_file_name', 'stimuli/block_01_trial_020.png'), ('pc_file_name', 'stimuli\\block_01_trial_020.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', -1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 6)])
149.1797 	DATA 	Keypress: z
149.2009 	EXP 	iTrial: autoDraw = False
149.2009 	EXP 	tTrial: autoDraw = False
149.2009 	EXP 	pTrial: autoDraw = False
149.2009 	EXP 	iTrial: size = array([0.9, 0.9])
149.2009 	EXP 	iTrial: image = 'stimuli/block_01_trial_020.png'
149.2009 	EXP 	pTrial: autoDraw = True
149.5843 	EXP 	iTrial: autoDraw = True
149.5843 	EXP 	tTrial: autoDraw = True
149.6010 	EXP 	pTrial: autoDraw = False
150.0504 	DATA 	Keypress: z
150.0666 	EXP 	iTrial: autoDraw = False
150.0666 	EXP 	tTrial: autoDraw = False
150.0666 	EXP 	pTrial: autoDraw = False
150.0666 	EXP 	tPause: text = 'Take a break as you needed. Press the space key when you are ready to resume\n Number of blocks completed: 1\n Number of blocks remaining:  2'
150.0666 	EXP 	tPause: autoDraw = True
152.4688 	EXP 	New trial (rep=0, index=1): OrderedDict([('cur_block_file_name', 'tBlock03.csv')])
152.4778 	EXP 	Imported tBlock03.csv as conditions, 36 conditions, 10 params
152.4781 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
152.4784 	EXP 	New trial (rep=0, index=0): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_092.png'), ('pc_file_name', 'stimuli\\block_03_trial_092.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 7)])
152.4884 	DATA 	Keypress: space
152.5009 	EXP 	tPause: autoDraw = False
152.5009 	EXP 	iTrial: size = array([0.9, 0.9])
152.5009 	EXP 	iTrial: image = 'stimuli/block_03_trial_092.png'
152.5009 	EXP 	pTrial: autoDraw = True
152.8838 	EXP 	iTrial: autoDraw = True
152.8838 	EXP 	tTrial: autoDraw = True
152.9009 	EXP 	pTrial: autoDraw = False
153.4025 	EXP 	New trial (rep=0, index=1): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_087.png'), ('pc_file_name', 'stimuli\\block_03_trial_087.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 3)])
153.4126 	DATA 	Keypress: slash
153.4338 	EXP 	iTrial: autoDraw = False
153.4338 	EXP 	tTrial: autoDraw = False
153.4338 	EXP 	pTrial: autoDraw = False
153.4338 	EXP 	iTrial: size = array([0.9, 0.9])
153.4338 	EXP 	iTrial: image = 'stimuli/block_03_trial_087.png'
153.4338 	EXP 	pTrial: autoDraw = True
153.8175 	EXP 	iTrial: autoDraw = True
153.8175 	EXP 	tTrial: autoDraw = True
153.8339 	EXP 	pTrial: autoDraw = False
154.3525 	EXP 	New trial (rep=0, index=2): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_099.png'), ('pc_file_name', 'stimuli\\block_03_trial_099.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 2)])
154.3635 	DATA 	Keypress: z
154.3842 	EXP 	iTrial: autoDraw = False
154.3842 	EXP 	tTrial: autoDraw = False
154.3842 	EXP 	pTrial: autoDraw = False
154.3842 	EXP 	iTrial: size = array([0.9, 0.9])
154.3842 	EXP 	iTrial: image = 'stimuli/block_03_trial_099.png'
154.3842 	EXP 	pTrial: autoDraw = True
154.3866 	DATA 	Keypress: slash
154.7672 	EXP 	iTrial: autoDraw = True
154.7672 	EXP 	tTrial: autoDraw = True
154.7842 	EXP 	pTrial: autoDraw = False
155.3024 	EXP 	New trial (rep=0, index=3): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_089.png'), ('pc_file_name', 'stimuli\\block_03_trial_089.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 0)])
155.3134 	DATA 	Keypress: z
155.3342 	EXP 	iTrial: autoDraw = False
155.3342 	EXP 	tTrial: autoDraw = False
155.3342 	EXP 	pTrial: autoDraw = False
155.3342 	EXP 	iTrial: size = array([0.9, 0.9])
155.3342 	EXP 	iTrial: image = 'stimuli/block_03_trial_089.png'
155.3342 	EXP 	pTrial: autoDraw = True
155.7168 	EXP 	iTrial: autoDraw = True
155.7168 	EXP 	tTrial: autoDraw = True
155.7336 	EXP 	pTrial: autoDraw = False
156.2184 	EXP 	New trial (rep=0, index=4): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_090.png'), ('pc_file_name', 'stimuli\\block_03_trial_090.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 8)])
156.2285 	DATA 	Keypress: slash
156.2504 	EXP 	iTrial: autoDraw = False
156.2504 	EXP 	tTrial: autoDraw = False
156.2504 	EXP 	pTrial: autoDraw = False
156.2504 	EXP 	iTrial: size = array([0.9, 0.9])
156.2504 	EXP 	iTrial: image = 'stimuli/block_03_trial_090.png'
156.2504 	EXP 	pTrial: autoDraw = True
156.6338 	EXP 	iTrial: autoDraw = True
156.6338 	EXP 	tTrial: autoDraw = True
156.6505 	EXP 	pTrial: autoDraw = False
157.0182 	EXP 	New trial (rep=0, index=5): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_097.png'), ('pc_file_name', 'stimuli\\block_03_trial_097.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 7)])
157.0272 	DATA 	Keypress: slash
157.0370 	EXP 	iTrial: autoDraw = False
157.0370 	EXP 	tTrial: autoDraw = False
157.0370 	EXP 	pTrial: autoDraw = False
157.0370 	EXP 	iTrial: size = array([0.9, 0.9])
157.0370 	EXP 	iTrial: image = 'stimuli/block_03_trial_097.png'
157.0370 	EXP 	pTrial: autoDraw = True
157.4171 	EXP 	iTrial: autoDraw = True
157.4171 	EXP 	tTrial: autoDraw = True
157.4502 	EXP 	pTrial: autoDraw = False
157.8349 	EXP 	New trial (rep=0, index=6): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_095.png'), ('pc_file_name', 'stimuli\\block_03_trial_095.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 4)])
157.8450 	DATA 	Keypress: slash
157.8670 	EXP 	iTrial: autoDraw = False
157.8670 	EXP 	tTrial: autoDraw = False
157.8670 	EXP 	pTrial: autoDraw = False
157.8670 	EXP 	iTrial: size = array([0.9, 0.9])
157.8670 	EXP 	iTrial: image = 'stimuli/block_03_trial_095.png'
157.8670 	EXP 	pTrial: autoDraw = True
158.2507 	EXP 	iTrial: autoDraw = True
158.2507 	EXP 	tTrial: autoDraw = True
158.2669 	EXP 	pTrial: autoDraw = False
158.7346 	EXP 	New trial (rep=0, index=7): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_080.png'), ('pc_file_name', 'stimuli\\block_03_trial_080.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 6)])
158.7445 	DATA 	Keypress: z
158.7674 	EXP 	iTrial: autoDraw = False
158.7674 	EXP 	tTrial: autoDraw = False
158.7674 	EXP 	pTrial: autoDraw = False
158.7674 	EXP 	iTrial: size = array([0.9, 0.9])
158.7674 	EXP 	iTrial: image = 'stimuli/block_03_trial_080.png'
158.7674 	EXP 	pTrial: autoDraw = True
159.1503 	EXP 	iTrial: autoDraw = True
159.1503 	EXP 	tTrial: autoDraw = True
159.1679 	EXP 	pTrial: autoDraw = False
159.6853 	EXP 	New trial (rep=0, index=8): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_078.png'), ('pc_file_name', 'stimuli\\block_03_trial_078.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 7)])
159.6960 	DATA 	Keypress: z
159.7167 	EXP 	iTrial: autoDraw = False
159.7167 	EXP 	tTrial: autoDraw = False
159.7167 	EXP 	pTrial: autoDraw = False
159.7167 	EXP 	iTrial: size = array([0.9, 0.9])
159.7167 	EXP 	iTrial: image = 'stimuli/block_03_trial_078.png'
159.7167 	EXP 	pTrial: autoDraw = True
160.1006 	EXP 	iTrial: autoDraw = True
160.1006 	EXP 	tTrial: autoDraw = True
160.1185 	EXP 	pTrial: autoDraw = False
160.7003 	EXP 	tTrial: autoDraw = False
160.7675 	EXP 	New trial (rep=0, index=9): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_103.png'), ('pc_file_name', 'stimuli\\block_03_trial_103.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 3)])
160.7774 	DATA 	Keypress: z
160.8000 	EXP 	iTrial: autoDraw = False
160.8000 	EXP 	tTrial: autoDraw = False
160.8000 	EXP 	pTrial: autoDraw = False
160.8000 	EXP 	iTrial: size = array([0.9, 0.9])
160.8000 	EXP 	iTrial: image = 'stimuli/block_03_trial_103.png'
160.8000 	EXP 	pTrial: autoDraw = True
161.1840 	EXP 	iTrial: autoDraw = True
161.1840 	EXP 	tTrial: autoDraw = True
161.2006 	EXP 	pTrial: autoDraw = False
161.6693 	EXP 	New trial (rep=0, index=10): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_091.png'), ('pc_file_name', 'stimuli\\block_03_trial_091.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 3)])
161.6822 	DATA 	Keypress: slash
161.7003 	EXP 	iTrial: autoDraw = False
161.7003 	EXP 	tTrial: autoDraw = False
161.7003 	EXP 	pTrial: autoDraw = False
161.7003 	EXP 	iTrial: size = array([0.9, 0.9])
161.7003 	EXP 	iTrial: image = 'stimuli/block_03_trial_091.png'
161.7003 	EXP 	pTrial: autoDraw = True
162.0836 	EXP 	iTrial: autoDraw = True
162.0836 	EXP 	tTrial: autoDraw = True
162.1010 	EXP 	pTrial: autoDraw = False
162.4685 	EXP 	New trial (rep=0, index=11): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_106.png'), ('pc_file_name', 'stimuli\\block_03_trial_106.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 4)])
162.4787 	DATA 	Keypress: z
162.5003 	EXP 	iTrial: autoDraw = False
162.5003 	EXP 	tTrial: autoDraw = False
162.5003 	EXP 	pTrial: autoDraw = False
162.5003 	EXP 	iTrial: size = array([0.9, 0.9])
162.5003 	EXP 	iTrial: image = 'stimuli/block_03_trial_106.png'
162.5003 	EXP 	pTrial: autoDraw = True
162.8837 	EXP 	iTrial: autoDraw = True
162.8837 	EXP 	tTrial: autoDraw = True
162.9017 	EXP 	pTrial: autoDraw = False
163.3187 	EXP 	New trial (rep=0, index=12): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_104.png'), ('pc_file_name', 'stimuli\\block_03_trial_104.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 7)])
163.3294 	DATA 	Keypress: z
163.3507 	EXP 	iTrial: autoDraw = False
163.3507 	EXP 	tTrial: autoDraw = False
163.3507 	EXP 	pTrial: autoDraw = False
163.3507 	EXP 	iTrial: size = array([0.9, 0.9])
163.3507 	EXP 	iTrial: image = 'stimuli/block_03_trial_104.png'
163.3507 	EXP 	pTrial: autoDraw = True
163.7336 	EXP 	iTrial: autoDraw = True
163.7336 	EXP 	tTrial: autoDraw = True
163.7498 	EXP 	pTrial: autoDraw = False
164.3177 	EXP 	New trial (rep=0, index=13): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_086.png'), ('pc_file_name', 'stimuli\\block_03_trial_086.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 4)])
164.3281 	DATA 	Keypress: slash
164.3497 	EXP 	tTrial: autoDraw = False
164.3497 	EXP 	iTrial: autoDraw = False
164.3497 	EXP 	tTrial: autoDraw = False
164.3497 	EXP 	pTrial: autoDraw = False
164.3497 	EXP 	iTrial: size = array([0.9, 0.9])
164.3497 	EXP 	iTrial: image = 'stimuli/block_03_trial_086.png'
164.3497 	EXP 	pTrial: autoDraw = True
164.7336 	EXP 	iTrial: autoDraw = True
164.7336 	EXP 	tTrial: autoDraw = True
164.7505 	EXP 	pTrial: autoDraw = False
165.2024 	EXP 	New trial (rep=0, index=14): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_082.png'), ('pc_file_name', 'stimuli\\block_03_trial_082.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 7)])
165.2170 	DATA 	Keypress: z
165.2337 	EXP 	iTrial: autoDraw = False
165.2337 	EXP 	tTrial: autoDraw = False
165.2337 	EXP 	pTrial: autoDraw = False
165.2337 	EXP 	iTrial: size = array([0.9, 0.9])
165.2337 	EXP 	iTrial: image = 'stimuli/block_03_trial_082.png'
165.2337 	EXP 	pTrial: autoDraw = True
165.6175 	EXP 	iTrial: autoDraw = True
165.6175 	EXP 	tTrial: autoDraw = True
165.6341 	EXP 	pTrial: autoDraw = False
165.8852 	EXP 	New trial (rep=0, index=15): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_105.png'), ('pc_file_name', 'stimuli\\block_03_trial_105.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 8)])
165.8960 	DATA 	Keypress: slash
165.9169 	EXP 	iTrial: autoDraw = False
165.9169 	EXP 	tTrial: autoDraw = False
165.9169 	EXP 	pTrial: autoDraw = False
165.9169 	EXP 	iTrial: size = array([0.9, 0.9])
165.9169 	EXP 	iTrial: image = 'stimuli/block_03_trial_105.png'
165.9169 	EXP 	pTrial: autoDraw = True
166.3007 	EXP 	iTrial: autoDraw = True
166.3007 	EXP 	tTrial: autoDraw = True
166.3173 	EXP 	pTrial: autoDraw = False
166.9007 	EXP 	tTrial: autoDraw = False
166.9848 	EXP 	New trial (rep=0, index=16): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_101.png'), ('pc_file_name', 'stimuli\\block_03_trial_101.png'), ('distract_condition', 1), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 3)])
166.9947 	DATA 	Keypress: slash
167.0170 	EXP 	iTrial: autoDraw = False
167.0170 	EXP 	tTrial: autoDraw = False
167.0170 	EXP 	pTrial: autoDraw = False
167.0170 	EXP 	iTrial: size = array([0.9, 0.9])
167.0170 	EXP 	iTrial: image = 'stimuli/block_03_trial_101.png'
167.0170 	EXP 	pTrial: autoDraw = True
167.4006 	EXP 	iTrial: autoDraw = True
167.4006 	EXP 	tTrial: autoDraw = True
167.4173 	EXP 	pTrial: autoDraw = False
167.8195 	EXP 	New trial (rep=0, index=17): OrderedDict([('linux_file_name', 'stimuli/block_03_trial_084.png'), ('pc_file_name', 'stimuli\\block_03_trial_084.png'), ('distract_condition', 0), ('target_color_condition', [0, 255, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [225, 0, 0]), ('cue_condition', 1), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 2)])
167.8319 	DATA 	Keypress: z
167.8506 	EXP 	iTrial: autoDraw = False
167.8506 	EXP 	tTrial: autoDraw = False
167.8506 	EXP 	pTrial: autoDraw = False
167.8506 	EXP 	iTrial: size = array([0.9, 0.9])
167.8506 	EXP 	iTrial: image = 'stimuli/block_03_trial_084.png'
167.8506 	EXP 	pTrial: autoDraw = True
168.2336 	EXP 	iTrial: autoDraw = True
168.2336 	EXP 	tTrial: autoDraw = True
168.2506 	EXP 	pTrial: autoDraw = False
